"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceBlockLouvain","sourceBlockIntraMax","sourceBlockAn","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetBlockLouvain","targetBlockIntraMax","targetBlockAn","targetMeanAmbiguityScore","export","import"
"100","2","100-2",1.8676749074755,"0.0005110102962463841|0.0015142108419570457",1,0,0,0.00151421084195705,NA,NA,"United States of America",NA,3,6,"AS",0.255593220338983,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,3,1,"AS",0.104444444444444,2134925.61541939,6326149.46780093
"100","68","100-68",1.38601777938779,"0.000006037840947863758",0.05,0.95,0.19,6.03784094786376e-06,NA,NA,"Netherlands Antilles",NA,6,6,"AS",0.5275,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,3,1,"AS",0.104444444444444,NA,25225.2085645009
"100","95","100-95",3.5943565933926,"0.0000803109916933381",1,0,0,8.03109916933381e-05,NA,NA,"Panama",NA,3,6,"LA",0.075,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,3,1,"AS",0.104444444444444,NA,335527.472979082
"101","100","100-101",1.86526916027356,"0.000005861413327629585",0.25,0.75,0.75,5.86141332762959e-06,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,3,1,"AS",0.104444444444444,NA,NA,"Venezuela",NA,6,1,"AS",0.164615384615385,NA,24488.12
"101","2","101-2",1.16968023207391,"0.0004409452661150457|0.0003327851693345971",0.25,0.75,0.75,0.000440945266115046,NA,NA,"United States of America",NA,3,6,"AS",0.255593220338983,NA,NA,"Venezuela",NA,6,1,"AS",0.164615384615385,1390327.33325114,1842204.258
"101","52","101-52",4.91070460431381,"2.67601600298017e-7|0.00009471017448348417",1,0,0,9.47101744834842e-05,NA,NA,"Trinidad and Tobago",NA,6,1,"AS",0.0625,NA,NA,"Venezuela",NA,6,1,"AS",0.164615384615385,1118,395685.134
"101","53","101-53",2.11094808104553,"0.00000431027477359016",1,0,0,4.31027477359016e-06,NA,NA,"Barbados",NA,6,1,"AS",0,NA,NA,"Venezuela",NA,6,1,"AS",0.164615384615385,NA,18007.692
"101","6","101-6",2.89659816039272,"0.0000031323868359034386",1,0,0,3.13238683590344e-06,NA,NA,"Puerto Rico",NA,6,2,"WE",0.227142857142857,NA,NA,"Venezuela",NA,6,1,"AS",0.164615384615385,NA,13086.65
"101","66","101-66",3.60452692818692,"0.000011285004586569798",1,0,0,1.12850045865698e-05,NA,NA,"Martinique",NA,6,4,"LA",0.09375,NA,NA,"Venezuela",NA,6,1,"AS",0.164615384615385,NA,47147.084
"101","68","101-68",5.10692469880488,"0.00014594344048204412",0.8,0.2,0.64,0.000145943440482044,NA,NA,"Netherlands Antilles",NA,6,6,"AS",0.5275,NA,NA,"Venezuela",NA,6,1,"AS",0.164615384615385,NA,609730.1596
"1029","20","1029-20",1.60278944839748,"0.000017138942572501957",0,1,0,1.7138942572502e-05,NA,NA,"Canada (Province of Canada)",NA,6,6,"AS",0.0416666666666667,NA,NA,"St. Pierre and Miquelon",NA,4,2,"WE",0,71603.9731254147,NA
"1029","220","1029-220",1.98894453235598,"0.00005444220301144033|0.000012506281801979052",1,0,0,5.44422030114403e-05,NA,NA,"France",NA,4,2,"WE",0.142424242424242,NA,NA,"St. Pierre and Miquelon",NA,4,2,"WE",0,52249.4000000051,227451.490944022
"1029","615","1029-615",0.842184893701028,"7.414438496887581e-7",1,0,0,7.41443849688758e-07,NA,NA,"Algeria (Regency of Algiers)",NA,4,6,"AS",0.244,NA,NA,"St. Pierre and Miquelon",NA,4,2,"WE",0,3097.6430000003,NA
"1032","2","1032-2",0.869464309591477,"0.0000019146200364792827",0.25,0.75,0.75,1.91462003647928e-06,NA,NA,"United States of America",NA,3,6,"AS",0.255593220338983,NA,NA,"Turks and Caicos Is.",NA,6,3,"LA",0.107142857142857,NA,7999
"1032","20","1032-20",2.1875333365595,"0.0000025484384958613482",1,0,0,2.54843849586135e-06,NA,NA,"Canada (Province of Canada)",NA,6,6,"AS",0.0416666666666667,NA,NA,"Turks and Caicos Is.",NA,6,3,"LA",0.107142857142857,NA,10647
"1032","21","1032-21",3.10962565988165,"1.6755019696655807e-7",1,0,0,1.67550196966558e-07,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,6,6,"AS",0.0535714285714286,NA,NA,"Turks and Caicos Is.",NA,6,3,"LA",0.107142857142857,NA,700
"1032","30","1032-30",6.85576727325071,"1.5797589999704047e-8",1,0,0,1.5797589999704e-08,NA,NA,"Bermuda",NA,6,1,"AS",0.075,NA,NA,"Turks and Caicos Is.",NA,6,3,"LA",0.107142857142857,66,NA
"1032","31","1032-31",4.30276677153471,"4.1169476968925696e-8",1,0,0,4.11694769689257e-08,NA,NA,"Bahamas",NA,6,1,"AS",0.075,NA,NA,"Turks and Caicos Is.",NA,6,3,"LA",0.107142857142857,NA,172
"1032","41","1032-41",5.7433709533399,"8.286554027117487e-7",1,0,0,8.28655402711749e-07,NA,NA,"Haiti",NA,6,2,"WE",0.1875,NA,NA,"Turks and Caicos Is.",NA,6,3,"LA",0.107142857142857,NA,3462
"1032","51","1032-51",7.37753062742819,"5.854682596860015e-7|1.7329477514826864e-7",1,0,0,5.85468259686002e-07,NA,NA,"Jamaica",NA,6,1,"AS",0.197368421052632,NA,NA,"Turks and Caicos Is.",NA,6,3,"LA",0.107142857142857,2446,724
"1033","51","1033-51",7.40415583876916,"0.0000012554296901279958",1,0,0,1.255429690128e-06,NA,NA,"Jamaica",NA,6,1,"AS",0.197368421052632,NA,NA,"Cayman Is.",NA,6,3,"LA",0,5245,NA
"1055","101","101-1055",4.73772526152785,"2.489317212074577e-8|0.000028696762652122998",1,0,0,2.8696762652123e-05,NA,NA,"Venezuela",NA,6,1,"AS",0.164615384615385,NA,NA,"Windward Is.",NA,6,1,"AS",0.0625,119890.84,104
"1055","110","1055-110",3.39164645362868,"8.159694592271378e-7|0.000005233789438386798",1,0,0,5.2337894383868e-06,NA,NA,"Guyana (British Guiana)",NA,6,6,"AS",0.05,NA,NA,"Windward Is.",NA,6,1,"AS",0.0625,21866,3409
