key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-210,10,210,0.926140862470967,0.000023666562991958588,0,1,0,0.000023666562991958588,,,Greenland,,3,,NAM,0.0633333333333334,,,Netherlands,,1,5,WE,0.02375000000000001
10-246,10,246,1.8714381659589239,0.000019848673060220117,1,0,0,0.000019848673060220117,,,Greenland,,3,,NAM,0.0633333333333334,,,Bremen,,3,5,WE,0.025333333333333357
10-248,10,248,1.795267600105577,0.00005599842086997613,0.95,0.050000000000000044,0.19000000000000017,0.00005599842086997613,,,Greenland,,3,,NAM,0.0633333333333334,,,Hamburg,,3,5,WE,0.07388888888888892
100-130,100,130,2.6438271026220734,0.0000071455223016792416,1,0,0,0.0000071455223016792416,,,Colombia (New Granada) (Gran Colombia),,6,5,WE,0,,,Ecuador,,6,1,LA,0
100-2,2,100,0.9395795021840485,0.0002219244127026288,0,1,0,0.0002219244127026288,,,United States of America,,0,4,NAM,0,,,Colombia (New Granada) (Gran Colombia),,6,5,WE,0
100-220,100,220,0.804094508459888,0.00021171917930901457,0,1,0,0.00021171917930901457,,,Colombia (New Granada) (Gran Colombia),,6,5,WE,0,,,France,,4,2,WE,0
101-2,2,101,0.8652348593080315,0.0018735183787300402,0,1,0,0.0018735183787300402,,,United States of America,,0,4,NAM,0,,,Venezuela,,3,5,WE,0.09500000000000004
101-211,101,211,0.2317760135609336,0.00031963229124176533,0.05,0.95,0.19,0.00031963229124176533,,,Venezuela,,3,5,WE,0.09500000000000004,,,Belgium,,1,5,WE,0.08636363636363639
101-246,101,246,1.3033180813831189,0.0004602245660229704,1,0,0,0.0004602245660229704,,,Venezuela,,3,5,WE,0.09500000000000004,,,Bremen,,3,5,WE,0.025333333333333357
101-248,101,248,0.7878504960347105,0.0008368157149163237,0.95,0.050000000000000044,0.19000000000000017,0.0008368157149163237,,,Venezuela,,3,5,WE,0.09500000000000004,,,Hamburg,,3,5,WE,0.07388888888888892
1029-220,220,1029,2.4138338300219404,0.00024592082483254103|0.002805279125844443,1,0,0,0.002805279125844443,,,France,,4,2,WE,0,,,St. Pierre and Miquelon,,4,2,WE,0
1055-2,2,1055,0.6908473411062309,0.00002231353368133513,1,0,0,0.00002231353368133513,,,United States of America,,0,4,NAM,0,,,Windward Is.,,0,1,LA,0
1055-200,200,1055,0.9846429136077675,0.00015357198768745298,1,0,0,0.00015357198768745298,,,United Kingdom,,0,1,WE,0,,,Windward Is.,,0,1,LA,0
